morphology,injection_mode,bg_id,baseline_group,baseline_length_m,S_ref_jy,qa_delta_null_db,qa_null_positive,qa_S_win_db,qa_null_p95_db,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_global_stats_path,Z_PS_bin_max,Z_PS_bin_p95,PS_gt_1,PS_gt_2,PS_gt_3,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,eta_tau,margin_to_window_ns,kperp,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz
smooth,coherent_ab,bg_01_clean,mid_140m,140.4,10.0,-0.0643249829496781,False,-60.67340557868546,-60.60908059573578,-0.10928602725359166,1.2967848140479303,0.5445544554455446,0.07920792079207921,0.009003716888400959,0.2565591283100197,0.009233809281795402,0.012549119884261016,0.014099905732455228,0.20925102636965587,0.26186401604094584,0.26643266586019543,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__mid_140m__S10.npz,2.1343976701031107,1.6174208243274641,False,False,False,0.2565591283100197,0.042080089429415324,239802.5099979042,1.0698767427924834e-06,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,mid_140m,140.4,10.0,-0.0643249829496781,False,-60.67340557868546,-60.60908059573578,0.2108309312367933,0.020461367609181418,0.40594059405940597,0.48514851485148514,0.001843226860728464,0.056053026411154505,0.001684456308339577,0.0026134778831419674,0.0028347609047887096,0.05559731443540539,0.07162734830500055,0.0721968293206454,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__mid_140m__S10.npz,1.9873927989404627,1.6572243140136986,False,False,False,0.056053026411154505,0.007501940864917955,239802.5099979042,2.3374662096591228e-07,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,mid_140m,140.4,30.0,-0.074724239725981,False,-55.90211167046654,-55.82738743074056,-0.13816047427128292,1.500356096316652,0.5445544554455446,0.09900990099009901,0.027011363814381184,0.7696788830978072,0.027697497777808167,0.03628814360481556,0.03919886495614265,0.6388730928650279,0.7767913030242485,0.8053677012701217,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__mid_140m__S30.npz,2.258660886553661,1.6060987237349629,False,False,False,0.7696788830978072,0.12625312846989445,239802.5099979042,3.2096364758839843e-06,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,mid_140m,140.4,30.0,-0.074724239725981,False,-55.90211167046654,-55.82738743074056,0.22811937203062257,0.1996597274763774,0.43564356435643564,0.43564356435643564,0.0055296805785474135,0.1681590792204517,0.004964237113199488,0.008466763843262014,0.008751943652787305,0.15235003545043302,0.2148290434536813,0.21600717132808858,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__mid_140m__S30.npz,1.7216009171935334,1.55668014945159,False,False,False,0.1681590792204517,0.02250582258867695,239802.5099979042,7.012398628434763e-07,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,mid_140m,140.4,100.0,-0.0599729412488372,False,-50.6729632910386,-50.61299034978976,-0.40865373826307577,1.0038369852611437,0.6138613861386139,0.1485148514851485,0.09004036611622723,2.565613755627675,0.10014920591265764,0.13247406787058935,0.13497684305466465,2.211383441508578,2.6618665877513794,2.7050291328292713,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__mid_140m__S100.npz,2.3455879507211983,1.8022473474944516,False,False,False,2.565613755627675,0.42099379709935825,239802.5099979042,1.0698861140569787e-05,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,mid_140m,140.4,100.0,-0.0599729412488372,False,-50.6729632910386,-50.61299034978976,0.23294493516954257,0.10184544217465695,0.4158415841584158,0.48514851485148514,0.018432268598189694,0.5605302640821854,0.016251425399786967,0.02698473589744026,0.02750302355863824,0.5365535383962481,0.7107646073008982,0.7201866157636736,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__mid_140m__S100.npz,1.7125567278249527,1.4934603975278748,False,False,False,0.5605302640821854,0.0750194086334055,239802.5099979042,2.3374662095366904e-06,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,mid_140m,140.4,300.0,-0.0622647082765297,False,-45.90069833643526,-45.83843362815873,-0.05149577365749887,1.4255310405071073,0.5247524752475248,0.10891089108910891,0.2701424132210377,7.6969910837416755,0.27332390136780305,0.3673020083992924,0.4005332605753393,6.403524163982632,7.8732165118992,8.071607935995702,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__mid_140m__S300.npz,2.3608554424942274,1.2502357369409132,False,False,False,7.6969910837416755,1.2642674101833968,239802.5099979042,3.2097208172712386e-05,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,mid_140m,140.4,300.0,-0.0622647082765297,False,-45.90069833643526,-45.83843362815873,0.2990341188180464,0.35071454850798295,0.38613861386138615,0.42574257425742573,0.0552968057909311,1.6815907922499775,0.04702562975762703,0.07867479950846244,0.08554118171332449,1.4410250983910418,2.1314266492378597,2.1605530234278323,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__mid_140m__S300.npz,2.154793675387038,1.9396460390414585,False,False,False,1.6815907922499775,0.22505822589769053,239802.5099979042,7.0123986286243375e-06,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,mid_140m,140.4,1000.0,-0.0660186129144477,False,-40.66817216312636,-40.60215355021191,-0.3440894114359548,1.009918314955233,0.5841584158415841,0.09900990099009901,0.9007233842930873,25.658384809397916,0.9677209873871107,1.2718548702274346,1.3499647999944684,21.59656336713708,26.057897805399175,26.322563881358573,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__mid_140m__S1000.npz,2.4809757833839994,1.930317786056808,False,False,False,25.658384809397916,4.229228254346323,239802.5099979042,0.00010699798267175002,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,mid_140m,140.4,1000.0,-0.0660186129144477,False,-40.66817216312636,-40.60215355021191,0.04784300574651071,0.11965926920264364,0.4752475247524752,0.48514851485148514,0.184322685969164,5.605302640839273,0.1813738013179318,0.2678357324587523,0.284195830259232,5.389634056720738,7.1476902531585695,7.215967171542206,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__mid_140m__S1000.npz,1.7307642927554643,1.4181763067305126,False,False,False,5.605302640839273,0.7501940863253829,239802.5099979042,2.337466209543954e-05,0.6928007426390429,243.8687818273213,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,long_207m,207.3,10.0,-0.1526375831470616,False,-59.744210896214405,-59.59157331306734,1.8430360832214898,1.4191109422541321,0.0297029702970297,0.10891089108910891,0.005251754490018357,0.07959381081249006,0.003357221894475515,0.005003704252885654,0.005308883883371892,0.06978564399614484,0.08095282546748166,0.08191938068469945,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__long_207m__S10.npz,1.8748081822622102,1.2482557302636539,True,False,False,0.07959381081249006,-0.006083664730972771,217674.86667834935,3.656545747658736e-07,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,long_207m,207.3,10.0,-0.1526375831470616,False,-59.744210896214405,-59.59157331306734,0.2684272116356873,1.2801981398643123,0.37623762376237624,0.0891089108910891,0.0020474596458370797,0.04922164289251896,0.0019786433281296922,0.002516566181202506,0.002783594848260691,0.04573909431313439,0.04929378346668898,0.049805248520638445,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__long_207m__S10.npz,1.312417981401968,1.1651544981918955,False,False,False,0.04922164289251896,-0.0072295837398428375,217674.86667834935,2.2612460337578652e-07,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,long_207m,207.3,30.0,-0.1603016430832795,False,-54.97298811341104,-54.81268647032776,2.0436332210153703,1.4696294963671364,0.0594059405940594,0.039603960396039604,0.01575528585817665,0.23878130955242227,0.009591230995283695,0.01562770365972028,0.016114440865731015,0.20971770395234302,0.2364844644402801,0.24400438807802388,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__long_207m__S30.npz,1.858604057313759,1.3487881730735987,True,True,False,0.23878130955242227,-0.018250530573624246,217674.86667834935,1.0969631597627721e-06,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,long_207m,207.3,30.0,-0.1603016430832795,False,-54.97298811341104,-54.81268647032776,0.03654666198010981,1.1069300817411474,0.46534653465346537,0.07920792079207921,0.006142378941149218,0.14766492866682057,0.006100635303027957,0.007587154425164044,0.007967501966686542,0.13781028483539615,0.14881761527274193,0.1501275505786287,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__long_207m__S30.npz,1.0448148570584093,0.9654381707952616,False,False,False,0.14766492866682057,-0.021688751193416067,217674.86667834935,6.783738100780369e-07,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,long_207m,207.3,100.0,-0.1459838001840339,False,-49.74416483408851,-49.59818103390448,1.8215644128530084,1.7264463334955222,0.0297029702970297,0.07920792079207921,0.052517880703817355,0.7959362650863397,0.03310099007239842,0.04957727204191542,0.05270676174552137,0.6883997385214222,0.7980146443142058,0.8094770520335253,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__long_207m__S100.npz,2.2088764756254995,1.3448558123267,True,False,False,0.7959362650863397,-0.060829693120382444,217674.86667834935,3.6565372807255114e-06,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,long_207m,207.3,100.0,-0.1459838001840339,False,-49.74416483408851,-49.59818103390448,0.28439767184363485,1.0571008254167256,0.3564356435643564,0.039603960396039604,0.020474596471103723,0.49221642887604844,0.019390882273910393,0.025587957247444136,0.02745965552298003,0.4635474433904001,0.49122851520720834,0.49956884449923444,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__long_207m__S100.npz,1.4132494228410195,1.2019790037050075,False,False,False,0.49221642887604844,-0.07229583732092237,217674.86667834935,2.2612460335321104e-06,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,long_207m,207.3,300.0,-0.1584668774807269,False,-44.97284992632659,-44.81438304884586,2.0256806270618717,1.3974391230413674,0.0297029702970297,0.06930693069306931,0.15755588074898697,2.3877965085687833,0.09937034074528128,0.14845834141142403,0.1723454727661374,2.1036612539760142,2.4074633613046967,2.448359454758315,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__long_207m__S300.npz,1.3840733033232233,1.2264288659567781,True,True,False,2.3877965085687833,-0.18244271839287762,217674.86667834935,1.096955539702775e-05,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,long_207m,207.3,300.0,-0.1584668774807269,False,-44.97284992632659,-44.81438304884586,0.486954127146095,0.9498257101541207,0.32673267326732675,0.0891089108910891,0.06142378941149218,1.4766492866186027,0.057070711706728616,0.07418159855897101,0.07946462423431515,1.3941535994126895,1.4887977556479772,1.4978742535135432,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__long_207m__S300.npz,1.3380253449462136,1.2753123665227681,False,False,False,1.4766492866186027,-0.21688751196897016,217674.86667834935,6.783738100552493e-06,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_01_clean,long_207m,207.3,1000.0,-0.1603180679470455,False,-39.74370423032568,-39.58338616237864,1.6944265344634526,0.9551809219602032,0.04950495049504951,0.10891089108910891,0.5252123865902831,7.959178350611005,0.3299542015345196,0.5183223844321219,0.5566000185484337,7.163158312802725,8.049944360652798,8.233748479601948,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_01_clean__long_207m__S1000.npz,1.8362043224254607,1.5332049478011598,True,False,False,7.959178350611005,-0.6076015166305027,217674.86667834935,3.656452613048804e-05,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_01_clean,long_207m,207.3,1000.0,-0.1603180679470455,False,-39.74370423032568,-39.58338616237864,0.3589524579091412,1.662193443265867,0.37623762376237624,0.039603960396039604,0.20474596471012774,4.922164288727338,0.1902335707709426,0.25505767149206804,0.2768857417177424,4.521565749345342,4.91278053270733,4.979621341957859,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_01_clean__long_207m__S1000.npz,1.1550069174489683,1.0411010388033402,False,False,False,4.922164288727338,-0.722958373231755,217674.86667834935,2.2612460335168828e-05,0.69280074243746,312.42164168357607,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,short_14p6m,14.6,10.0,-0.0620019405116352,False,-94.53456879429478,-94.47256685378316,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__short_14p6m__S10.npz,,,False,False,False,0.0,0.0,151474.42372022962,0.0,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,short_14p6m,14.6,10.0,-0.0620019405116352,False,-94.53456879429478,-94.47256685378316,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__short_14p6m__S10.npz,,,False,False,False,0.0,0.0,151474.42372022962,0.0,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,short_14p6m,14.6,30.0,-0.0671283166751806,False,-89.76336503276316,-89.69623671608798,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__short_14p6m__S30.npz,,,False,False,False,0.0,0.0,151474.42372022962,0.0,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,short_14p6m,14.6,30.0,-0.0671283166751806,False,-89.76336503276316,-89.69623671608798,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__short_14p6m__S30.npz,,,False,False,False,0.0,0.0,151474.42372022962,0.0,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,short_14p6m,14.6,100.0,-0.0598529142821178,False,-84.53459933686943,-84.47474642258732,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__short_14p6m__S100.npz,,,False,False,False,0.0,0.0,151474.42372022962,0.0,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,short_14p6m,14.6,100.0,-0.0598529142821178,False,-84.53459933686943,-84.47474642258732,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__short_14p6m__S100.npz,,,False,False,False,0.0,0.0,151474.42372022962,0.0,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,short_14p6m,14.6,300.0,-0.0643876678612258,False,-79.76344629937613,-79.6990586315149,0.0,0.0,0.5643564356435643,0.5148514851485149,3.552713678800501e-15,4.618527782440651e-14,3.552713678800501e-15,2.842170943040401e-14,2.842170943040401e-14,4.618527782440651e-14,7.460698725481052e-14,7.48912043491147e-14,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__short_14p6m__S300.npz,2.111001654603745,1.2666009927622461,False,False,False,4.618527782440651e-14,-3.907985046680551e-14,151474.42372022962,3.04904793100318e-19,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,short_14p6m,14.6,300.0,-0.0643876678612258,False,-79.76344629937613,-79.6990586315149,0.0,0.0,0.7029702970297029,0.6237623762376238,3.552713678800501e-15,4.618527782440651e-14,3.552713678800501e-15,2.842170943040401e-14,2.842170943040401e-14,4.618527782440651e-14,7.460698725481052e-14,7.48912043491147e-14,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__short_14p6m__S300.npz,2.0261022461827687,1.2156613477096605,False,False,False,4.618527782440651e-14,-3.907985046680551e-14,151474.42372022962,3.04904793100318e-19,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,short_14p6m,14.6,1000.0,-0.0625934382881183,False,-74.53486627871582,-74.4722728404277,-0.9755446185302771,-0.3747170885981084,0.9405940594059405,0.7029702970297029,3.552713678800501e-15,1.3145040611561853e-13,2.842170943040401e-14,1.1368683772161603e-13,1.1368683772161603e-13,1.4921397450962104e-13,2.3447910280083306e-13,2.3462121134798515e-13,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__short_14p6m__S1000.npz,2.203798213606301,0.661139464081888,False,False,False,1.3145040611561853e-13,-1.2434497875801753e-13,151474.42372022962,8.678059495932126e-19,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,short_14p6m,14.6,1000.0,-0.0625934382881183,False,-74.53486627871582,-74.4722728404277,-1.0337084383133381,-0.13489815189531904,0.900990099009901,0.6633663366336634,3.552713678800501e-15,1.3145040611561853e-13,2.842170943040401e-14,1.1368683772161603e-13,1.1368683772161603e-13,1.3500311979441904e-13,2.3092638912203256e-13,2.3462121134798515e-13,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__short_14p6m__S1000.npz,2.126697050295569,0.6380091150886684,False,False,False,1.3145040611561853e-13,-1.2434497875801753e-13,151474.42372022962,8.678059495932126e-19,0.6919393333453328,115.00266472066534,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,mid_140m,140.4,10.0,-0.1289268304160202,False,-108.37947244732165,-108.2505456169056,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__mid_140m__S10.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,mid_140m,140.4,10.0,-0.1289268304160202,False,-108.37947244732165,-108.2505456169056,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__mid_140m__S10.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,mid_140m,140.4,30.0,-0.1234222701419867,False,-103.60832174460396,-103.48489947446198,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__mid_140m__S30.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,mid_140m,140.4,30.0,-0.1234222701419867,False,-103.60832174460396,-103.48489947446198,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__mid_140m__S30.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,mid_140m,140.4,100.0,-0.1134033036225758,False,-98.37954135148529,-98.2661380478627,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__mid_140m__S100.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,mid_140m,140.4,100.0,-0.1134033036225758,False,-98.37954135148529,-98.2661380478627,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__mid_140m__S100.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,mid_140m,140.4,300.0,-0.1339539627025487,False,-93.60828858296392,-93.47433462026136,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__mid_140m__S300.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,mid_140m,140.4,300.0,-0.1339539627025487,False,-93.60828858296392,-93.47433462026136,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__mid_140m__S300.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,mid_140m,140.4,1000.0,-0.1293991241571319,False,-88.37934122882984,-88.24994210467271,2.2271770159368707,2.22717701593687,0.2871287128712871,0.2871287128712871,3.552713678800501e-15,4.618527782440651e-14,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,4.618527782440651e-14,4.618527782440651e-14,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__mid_140m__S1000.npz,2.2271770159368716,1.7817416127494967,True,True,False,4.618527782440651e-14,-3.907985046680551e-14,71920.4879342938,6.421713638344772e-19,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,mid_140m,140.4,1000.0,-0.1293991241571319,False,-88.37934122882984,-88.24994210467271,2.5,2.5,0.2079207920792079,0.2079207920792079,3.552713678800501e-15,4.618527782440651e-14,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,4.618527782440651e-14,4.618527782440651e-14,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__mid_140m__S1000.npz,2.5000000000000027,2.0000000000000018,True,True,False,4.618527782440651e-14,-3.907985046680551e-14,71920.4879342938,6.421713638344772e-19,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,long_207m,207.3,10.0,-0.0662504105926871,False,-112.95546526866934,-112.88921485807666,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__long_207m__S10.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,long_207m,207.3,10.0,-0.0662504105926871,False,-112.95546526866934,-112.88921485807666,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__long_207m__S10.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,coherent_ab,bg_02_moderate,long_207m,207.3,30.0,-0.0657933257565872,False,-108.1844259111456,-108.11863258538902,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__coherent_ab__bg_02_moderate__long_207m__S30.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
smooth,a_only,bg_02_moderate,long_207m,207.3,30.0,-0.0657933257565872,False,-108.1844259111456,-108.11863258538902,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\smooth__a_only__bg_02_moderate__long_207m__S30.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
